#DENOMINACIÓN,ORGÁNICA,PROGRAMAS,ECONÓMICA,CRÉDITOS INICIALES,MODIFICACIONES,CRÉDITOS DEFINITIVOS,OBLIGACIONES RECONOCIDAS A 30.9.2015
Energía eléctrica: Admón. general,220,920,22100,997171.83,,997171.83,622550.8
Otros contratos: Instalaciones eléctricas edificio,220,920,22799,,24886.05,24886.05,4062.44
Inversiones en maquinaria: Edificios Municipales,220,920,623,68000.0,-29261.18,38738.82,30893.1
Reposición edificios y construcciones: S. Generale,220,920,632,30000.0,,30000.0,15928.45
Reparac.conserv.vías rústicas: Vías Públicas,240,1534,210,10000.0,-3283.99,6716.01,6072.18
"Cánones: Saneamiento,alcantarillado y dep.aguas",240,161,209,10000.0,25821.69,35821.69,26060.98
"Recogida,transporte, eliminac.y trat.residuos",240,1621,22700,731061.4,45171.3,776232.7,492095.35
Servicio de limpieza viaria,240,163,22700,875709.72,,875709.72,596614.65
Otros suministros: Medio ambiente,240,170,22199,3000.0,,3000.0,357.23
Publicidad y propaganda: Medio ambiente,240,170,22602,5000.0,,5000.0,
"Jurídicos, contenciosos: Medio Ambiente",240,170,22604,20000.0,,20000.0,20596.73
Otros gastos diversos: Medio ambiente,240,170,22699,10000.0,-6040.13,3959.87,74.88
Otros contratos servicios: Medio ambiente,240,170,22799,20000.0,2208.4,22208.4,32114.26
Mantenim.conservac.infra.: Parques y jardines,240,171,210,450000.0,-23442.37,426557.63,267258.73
Otras inversiones parques y jardines,240,171,619,,4881.55,4881.55,4881.55
Combustible y carburantes: Agricultura,240,410,22103,8000.0,,8000.0,5244.2
Otros suministros diversos: Agricultura,240,410,22199,3500.0,,3500.0,3299.16
Publicidad y propaganda: Agricultura,240,410,22602,2100.0,,2100.0,
Otros contratos externos: Agricultura,240,410,22799,,,,1183.38
Intereses: Deuda pública,301,011,310,647282.64,-157914.88,489367.76,66000.18
Amortiz. préstamos Ip: Deuda pública,301,011,913,1869667.91,8309739.29,10179407.2,8628939.56
"Maquinaria, instalaciones: Política Ec. y fixal",301,931,213,150.0,,150.0,
Material oficina no invent.:Politica economica,301,931,22000,150.0,,150.0,
Jurídicos: Política Ec. y fixal,301,931,22604,13980.0,2275.0,16255.0,18100.59
Estudios y trabajos técnicos: Polít. Ec. y fiscal,301,931,22706,2500.0,,2500.0,3746.16
Adquisición aplicación: S. Económicos,301,931,641,9000.0,200.0,9200.0,9192.03
Material oficina no invent. Gestion S. Trb,301,932,22000,10000.0,-200.0,9800.0,1851.3
Otros suministros: Gestión S. Tributaria,301,932,22199,120.0,,120.0,
Comunicaciones postales: Gestión del sistema tribu,301,932,22201,28000.0,,28000.0,17330.26
Servicio recaudación ejecutiva: AEAT,301,932,22500,30000.0,-2275.0,27725.0,
Servicio recaudación de multas: Gestión S. Trituta,301,932,22502,50000.0,,50000.0,41479.04
Publicidad y propaganda: Gestión S. Tributario,301,932,22602,1000.0,,1000.0,1733.33
Estudios y trabajos técnicos: Gestión Sist.Tributa,301,932,22706,22500.0,,22500.0,4129.97
"Formación, reuniones: Gestión deuda y tesorería",301,934,22606,100.0,,100.0,700.0
Gastos formalización y cancelación de préstamos,301,934,311,15000.0,,15000.0,
Intereses de demora: Gestión deuda y Tesorería,301,934,352,75000.0,,75000.0,55183.01
Otros gastos financieros: Gestión deuda y tesorerí,301,934,359,4000.0,,4000.0,475.86
Transferencia Emsevall: Deficit piscina,301,934,449,250000.0,,250000.0,250000.0
Otros suministros: Obras y serv. EMCORP,320,24103,22199,35000.0,,35000.0,
Otros suministros: Obras S.E. estatal,320,24104,22199,30000.0,-7500.0,22500.0,16042.04
Otros suministros: TFIL exclusión social 14/15,320,24106,22199,,,,932.18
Otros suministros: TFIL discapacitados 14/15,320,24107,22199,,,,991.1
Otros suministros: Plan Empleo conjunto 2014,320,24108,22199,,,,830.8
Reparación edificios: T.E. Sant Josep,320,24109,212,,,,316.78
Arrendamiento local SERVEF: Fomento empleo,320,24110,202,35400.0,,35400.0,23158.4
Mantenimiento reparac. edifcios: Fomento empleo,320,24110,212,8000.0,-7000.0,1000.0,197.08
Material de oficina: Fomento de empleo,320,24110,22000,200.0,,200.0,379.05
Otros suministros: Fomento de empleo,320,24110,22199,,,,
Primas de Seguros: Fomento empleo,320,24110,224,2000.0,,2000.0,
Pu licidad y propaganda: Fomento de empleo,320,24110,22602,15000.0,-10000.0,5000.0,2578.04
Reuniones y conferencias: Fomento de empleo,320,24110,22606,103240.0,-99111.88,4128.12,203.01
Otros contratos servicios: Fomento empleo,320,24110,22799,15000.0,-6000.0,9000.0,6175.12
Dietas de personal: Fomento de empleo,320,24110,23020,500.0,,500.0,
Subvenciones para el fomento del empleo,320,24110,470,45000.0,-27182.06,17817.94,10500.0
Otros suministros: Plan Local de Empleo,320,24111,22199,5000.0,-5000.0,,
Becas: Otra formación para el empleo,320,24111,481,34000.0,5000.0,39000.0,10246.75
Reuniones y conferencias: Taller Sant Josep 2,320,24112,22606,,,,
Estudios y trabajso técnicos: Taller Sant Josep 2,320,24112,22706,,,,
Material de Oficina: Programa Life Ecocitric,320,412,22000,1000.0,,1000.0,
Material de Oficina: Programa Life Ecocitric,320,412,22000,,15000.0,15000.0,
"Publicidad, comunicación: Programa Life Ecocitric",320,412,22602,,,,
Reuniones y conferencias: Programa Life Ecocitric,320,412,22606,19070.0,,19070.0,789.27
Reuniones y conferencias: Programa Life Ecocitric,320,412,22606,,15000.0,15000.0,
Estudios y trabajos téc: Programa Life Ecocitric,320,412,22706,15000.0,,15000.0,10000.01
Estudios y trabajos téc: Programa Life Ecocitric,320,412,22706,,33378.48,33378.48,
Contratos servicios: Programa Life Ecocitric,320,412,22799,30000.0,,30000.0,27856.83
Contratos servicios: Programa Life Ecocitric,320,412,22799,,24000.0,24000.0,
Dietas personal: Programa Life Ecocitric,320,412,23020,5000.0,,5000.0,4602.48
Dietas personal: Programa Life Ecocitric,320,412,23020,,3000.0,3000.0,
Reparac. y conservación edificios:comercio,320,430,212,1700.0,,1700.0,345.33
"Reparacion maquinaria, instal: comercio",320,430,213,2700.0,,2700.0,3145.93
Material de oficina:comercio,320,430,22000,1000.0,,1000.0,
Vestuario personal:Comercio,320,430,22104,,,,114.68
otros suministros diversos:Comercio,320,430,22199,1000.0,,1000.0,3043.34
Comunicaciones postales: Comercio,320,430,22201,,,,44.67
Publicidad y propaganda:Comercio,320,430,22602,12935.15,,12935.15,2990.7
Reuniones y conferencias: Comercio,320,430,22606,10000.0,20000.0,30000.0,38376.09
Estudios y trabajos ténicos: Comercio,320,430,22706,3000.0,5000.0,8000.0,1851.3
otros contratos servicios: Comercio,320,430,22799,16000.0,,16000.0,3242.42
Reposición edificios y construcciones: Mercado,320,430,632,,64562.58,64562.58,4585.9
Aplicaciones informáticas: Comercio,320,430,641,,2323.2,2323.2,2323.2
Reuniones y conferencias: Desarrollo empresarial,320,433,22606,4000.0,,4000.0,6678.17
Convenio Antenas Locales COCIN: Desarrollo empre,320,433,479,30500.0,,30500.0,
Fundación Universidad Empresa Jaume I,320,433,48201,6011.0,,6011.0,
Festejos populares: Fiestas Populares y festejos,430,338,22699,63700.0,4452.6,68152.6,66816.09
Comisión de Fiestas Sant Vicent Ferrer,430,338,48601,15000.0,,15000.0,12000.0
Comisión fiestas Sagrada Familia y Santísimo Crist,430,338,48602,15000.0,,15000.0,12000.0
Comisión Fiestas Junta Local Fallera,430,338,48603,15000.0,,15000.0,
Comisión Fiestas Penyes en Festes,430,338,48604,15000.0,,15000.0,12000.0
Comisión Federación de Fiestas,430,338,48605,6500.0,60000.0,66500.0,54500.0
Mantenim.rep. y conserv.: Cementerio,450,164,212,4000.0,,4000.0,1139.92
Otros suministros: Cementerio,450,164,22199,4000.0,,4000.0,2030.86
Otros gastos diveros: Centre d'esplai i Jove,450,23104,22699,5500.0,,5500.0,2549.35
Publidaida y propaganda: Universidad Popular,450,23105,22602,3500.0,,3500.0,
Contratos profesores: Universidad Popular,450,23105,22606,44300.0,,44300.0,32790.84
Otros gastos diverrsos: Universidad Popular,450,23105,22699,6000.0,-609.71,5390.29,1980.33
Publicidad y propaganda: Escuela de verano,450,23112,22602,1000.0,,1000.0,
Otros gastos diversos: Escuela de verano,450,23112,22699,4550.0,,4550.0,1662.43
Otros contratos servicios: Escuela de verano,450,23112,22799,38921.2,,38921.2,712.54
Otros gastos diversos:Casal Jove,450,23113,22699,18000.0,,18000.0,5362.48
Reuniones y conferencias: Sanidad y consumo,450,311,22606,2000.0,,2000.0,945.22
Control plagas y recog.animales: Sanidad y consumo,450,311,22700,28000.0,7000.0,35000.0,35831.86
Reparac. y conserv.edificios: Educación,450,32001,212,44000.0,-13000.0,31000.0,18827.07
Reparac. y conserv.maquinaria: Educación,450,32001,213,8000.0,-2608.0,5392.0,1195.09
Combustibles y carburantes: Educación,450,32001,22103,34000.0,,34000.0,32360.18
Otros contratos servicios: Educación,450,32001,22799,,,,1082.6
Premios y becas educación,450,32001,481,46000.0,48400.0,94400.0,34800.0
Convenio Asociación Arqueológica,450,336,48506,1000.0,,1000.0,
Energía eléctrica: Albergue transeúntes,470,23101,22100,3000.0,,3000.0,
Productos alimenticios: Albergue transeuntes,470,23101,22105,5000.0,,5000.0,151.37
Productos farmaceuticos: Albergue transeúntes,470,23101,22106,400.0,,400.0,
Productos limpieza y aseo: Albergue transeúntes,470,23101,22110,486.0,,486.0,
Otros gastos diversos: Albergue transeuntes,470,23101,22699,730.0,,730.0,389.1
Reparac. parque móvil: Ayuda a domicilio,470,23103,214,1000.0,,1000.0,2256.29
Combustible y carburantes: Ayuda a domicilio,470,23103,22103,1000.0,,1000.0,1025.15
Vestuario: Ayuda a domicilio,470,23103,22104,270.0,,270.0,
Productos limpieza:  Ayua a domicilio,470,23103,22110,450.0,,450.0,86.15
Otros suministros: Auda a domicilio,470,23103,22199,2500.0,,2500.0,1309.16
Reuniones y conferencias: Tercera edad,470,23107,22606,8100.0,,8100.0,6085.57
Otros gastos diversos: Tercera edad,470,23107,22699,16200.0,,16200.0,7909.49
Reuniones y conferencias: Inmigración,470,23108,22606,4725.0,,4725.0,233.9
Otros gastos diversos: Inmigración,470,23108,22699,24210.86,,24210.86,
Reparación edificios: Hogar Sag.Familia,470,23109,212,12000.0,-9000.0,3000.0,2872.14
Reparac.maquinaria: Hogar Sag.Familia,470,23109,213,4500.0,,4500.0,3874.23
Combustible y carburantes: Hogar Sag.Familia,470,23109,22103,13500.0,,13500.0,9818.46
Vestuario: Hogar Sag.Familia,470,23109,22104,2500.0,,2500.0,4367.77
Productos alimenticios: Hogar Sag.Familia,470,23109,22105,123071.5,,123071.5,79186.73
Productos limpieza: Hogar Sag.Familia,470,23109,22110,16352.5,,16352.5,8708.66
Otros suministros: Hogar Sag Familia,470,23109,22199,16024.0,-3152.61,12871.39,6078.89
Otros contratos servicios: Hogar Sag.Familia,470,23109,22799,5400.0,,5400.0,3118.77
Maquinaria: Hogar Sagrada Familia,470,23109,623,,1598.06,1598.06,1032.35
Mobiliario: Hogar Sagrada Familia,470,23109,625,,3565.36,3565.36,3556.19
Equipos informáticos: Hogar Sagrada Familia,470,23109,626,,1086.58,1086.58,1086.58
Reparación maquinaria: Hogar Sagrada Familia,470,23109,633,,11484.57,11484.57,11484.57
"Mantenim.maquin, instalac.: CRIS",470,23110,213,1800.0,,1800.0,606.43
"Mat.oficina, prensa, revistas; CRIS",470,23110,22001,900.0,,900.0,192.08
Combustible y carburantes: CRIS,470,23110,22103,3600.0,,3600.0,1282.84
Otros gastos diversos: CRIS,470,23110,22699,5100.0,-1500.0,3600.0,388.32
Inversiones en maquinaria: CRIS,470,23110,623,,1500.0,1500.0,
Arrendam.maquinaria: Serv.sociales,470,23111,203,700.0,,700.0,
Reparac.maquinaria: Serv. sociales,470,23111,213,1700.0,,1700.0,3432.27
Mat.oficina no inventariable: Serv.sociales,470,23111,22000,700.0,,700.0,115.25
Dietas personal: Servicios sociales,470,23111,23020,3400.0,,3400.0,
Subvenciones entidades sociales,470,23111,48300,19490.6,,19490.6,
Convenio Smara,470,23111,48303,3652.0,,3652.0,1460.0
Convenio Manos Unidas,470,23111,48310,12174.0,,12174.0,4869.6
Convenio Tupay,470,23111,48311,4261.0,,4261.0,1740.4
Asoc.cultural gitana,470,23111,48312,1500.0,,1500.0,
Centro cultural islámico,470,23111,48313,3000.0,,3000.0,
Fundación daño cerebral sobrevenido,470,23111,48315,1400.0,,1400.0,
Convenio Fundac.Alzheimer Salome Moliner,470,23111,48316,19152.0,,19152.0,
Adquis. equipos informáticos: S.Ciudadania,470,23111,626,100.0,1109.71,1209.71,609.71
Mantenimiento edificios: Clubs de convivencia,470,23114,212,3000.0,,3000.0,487.72
Subvencones clubs de convivencia,470,23114,48318,10720.0,,10720.0,
Equipamiento Clubes de Convivncia: AAJJ y PP,470,23114,623,,4255.76,4255.76,1060.0
Mobiliario Clubes de Convivncia: AAJJ y PP,470,23114,625,,873.01,873.01,
"Equipos informático, Clubes de Conv: AAJJ y PP",470,23114,626,,2646.13,2646.13,2000.0
Reparac. y conserv.edificiox: Centros sociales,470,23115,212,3000.0,,3000.0,1082.32
Reparac. y conserv.maquinaria: Centros sociales,470,23115,213,12000.0,-5097.6,6902.4,
Combustible y carburantes: Centros sociales,470,23115,22103,3000.0,,3000.0,724.79
Otrsos suministros: Centros sociales,470,23115,22199,2500.0,,2500.0,
Mobiliario: Centros Sociales,470,23115,625,,2000.0,2000.0,1470.15
Publididad y propaganda: Informac. y asesoram.,470,23116,22602,1630.0,,1630.0,
Publicidad y propaganda: Formación de padres,470,23117,22602,1025.0,,1025.0,550.02
Otros gastos diversos: Voluntariado social,470,23118,22699,1620.0,,1620.0,
Otros gastos diversos: Discapacitados,470,23119,22699,2430.0,,2430.0,421.69
Otros gastos diversos: Dones i Isonomía,470,23120,22699,8000.0,1609.03,9609.03,5872.76
Programa menjar i major a casa,470,23121,450,29176.8,,29176.8,23321.11
Prestaciones económicas individuales (PEI),470,23122,480,400500.0,-60541.11,339958.89,283098.86
Renta garantizada,470,23123,480,33048.48,180680.71,213729.19,139181.48
Subvenciones acogimientos familiares,470,23124,480,19764.0,9855.0,29619.0,9849.6
Otros contratos servicios: Transporte adaptado,470,23125,22799,,22500.0,22500.0,10500.0
Convenio transp.adap.funda. Alzheimer Salome Molin,470,23125,48317,22500.0,-22500.0,,
Becas: Tapis,470,23126,481,9000.0,,9000.0,4143.75
Convenio Cáritas-Centres d'esplai,470,23127,48300,24710.0,,24710.0,
Convenio Cáritas General,470,23127,48306,34400.0,,34400.0,
Otros contratos: Atencion menores (comedores),470,23128,22799,,19960.75,19960.75,
Subvención cáritas convenio construccion locales,470,23224,789,,60000.0,60000.0,
Convenio Cruz Roja,470,312,48203,30000.0,,30000.0,8000.0
Otros gastos diversos: Participación ciudadana,470,9241,22699,3240.0,,3240.0,
Subvenciones participac. ciudadana,470,9241,489,11500.0,,11500.0,
Arrendamiento maquinaria: Cultura,480,330,203,1350.0,,1350.0,
Reparación y conserv.edificios: Cultura,480,330,212,2600.0,,2600.0,1145.88
Otros gastos diversos: Cultura,480,330,22699,15200.0,2500.0,17700.0,8075.29
"Material oficinas (prensa,rev.):Biblioteca y archi",480,3321,22001,3900.0,-3900.0,,
Publicidad y propaganda: Promoción cultural,480,334,22602,16300.0,,16300.0,12081.2
Otros gastos diversos: Promoción cultural,480,334,22699,15400.0,-1632.48,13767.52,1770.17
Otros contratos de servicios: Promoción cultural,480,334,22799,6800.0,17000.0,23800.0,38370.41
Convenio Ateneu Musical Schola Cantorum,480,334,48504,8000.0,,8000.0,
Convenio Centre Instructiu d'Art i Cultura,480,334,48505,8000.0,,8000.0,
Convenio Unión Musical Vallduxense,480,334,48507,3000.0,,3000.0,
Convenio Amics de la Vall,480,334,48508,1500.0,,1500.0,
Convenio Joventuts Musicals,480,334,48509,1000.0,,1000.0,
"Convenio Junta Coordinadora cofradías S,Santa",480,334,48511,1000.0,,1000.0,
Convenio Amics de la Vall-Música i Paraula,480,334,48513,2500.0,,2500.0,
Convenio 75 aniversario Unión Musical,480,334,48514,3000.0,-3000.0,,
Convenio Centre d´Estudis Vallers,480,334,48515,3000.0,-3000.0,,
Convenio Palau Marquesos de Vivel,480,334,48516,12000.0,-12000.0,,
Convenio Aniversario ARCUDE,480,334,48517,,3000.0,3000.0,1200.0
Otros contratos servicios: Centro Polifuncional,480,33501,22799,290000.0,,290000.0,81003.16
Otros suministros diversos: Arqueología y patrimon,480,336,22199,2000.0,,2000.0,176.95
Otros gastos diversos: Arqueologia y patrimonio,480,336,22699,3500.0,,3500.0,
Otros contratos servicios: Arqueología y patrimoni,480,336,22799,3800.0,,3800.0,
Publicidad y propaganda: Juventud,480,9242,22602,500.0,,500.0,
Reuniones y conferencias: Juventud,480,9242,22606,3500.0,,3500.0,
Otros gastos diversos: Juventud,480,9242,22699,23000.0,,23000.0,18773.84
Otros contratos de servicios: Juventud,480,9242,22799,2000.0,,2000.0,2820.74
Reparación maquinaria e inst..: Organos gobier,500,912,213,,,,
Material oficina no inventaria.: O. de Gobierno,500,912,22000,2000.0,,2000.0,
Atenciones protocolarias y repres.: Organos gobier,500,912,22601,20000.0,,20000.0,14113.76
Publicidad y propaganda: organos gobierno,500,912,22602,89440.0,,89440.0,92072.81
Reuniones y conferencias: Organos gobierno,500,912,22606,,,,
Otros gastos diversos: Organos gobierno,500,912,22699,5000.0,4400.0,9400.0,1225.54
Dietas: Organos gobierno,500,912,23000,2000.0,,2000.0,79.74
Otras indemnizaciones: Organos gobierno,500,912,233,160000.0,,160000.0,80274.96
Transferencias grupos políticos: Organos gobierno,500,912,489,45000.0,,45000.0,21508.15
